ID,Pred
2014_1196_1459,0.95
2014_1196_1462,0.95
2014_1203_1211,0.372919289129
2014_1203_1217,0.95
2014_1203_1234,0.05
2014_1203_1235,0.05
2014_1203_1242,0.05
2014_1203_1243,0.84817732128
2014_1203_1246,0.890905420472
2014_1203_1257,0.0688484836898
2014_1203_1264,0.95
2014_1203_1269,0.05
2014_1203_1272,0.12503848555
2014_1203_1273,0.95
2014_1203_1276,0.889285656186
2014_1203_1277,0.05
2014_1203_1291,0.95
2014_1203_1295,0.95
2014_1203_1300,0.95
2014_1203_1301,0.95
2014_1203_1304,0.95
2014_1203_1307,0.594179541193
2014_1203_1308,0.95
2014_1203_1314,0.0618715664877
2014_1203_1326,0.596319400511
2014_1203_1328,0.05
2014_1203_1329,0.05
2014_1203_1332,0.233129584566
2014_1203_1338,0.903172173067
2014_1203_1344,0.894194153978
2014_1203_1361,0.95
2014_1203_1372,0.95
2014_1203_1386,0.697766482598
2014_1203_1387,0.107047492954
2014_1203_1390,0.793831503328
2014_1203_1393,0.927239820783
2014_1203_1397,0.95
2014_1203_1400,0.195222590071
2014_1203_1409,0.329225706517
2014_1203_1411,0.94926503349
2014_1203_1417,0.05
2014_1203_1418,0.923769929898
2014_1203_1433,0.05
2014_1203_1437,0.05
2014_1203_1438,0.95
2014_1203_1444,0.95
2014_1203_1451,0.95
2014_1203_1454,0.95
2014_1203_1455,0.05
2014_1203_1458,0.814813310673
2014_1203_1459,0.95
2014_1203_1462,0.936617887884
2014_1211_1217,0.95
2014_1211_1234,0.05
2014_1211_1235,0.05
2014_1211_1242,0.05
2014_1211_1243,0.893031294211
2014_1211_1246,0.924213541145
2014_1211_1257,0.0994282470402
2014_1211_1264,0.95
2014_1211_1269,0.05
2014_1211_1272,0.175861937645
2014_1211_1273,0.95
2014_1211_1276,0.923047870348
2014_1211_1277,0.05
2014_1211_1291,0.95
2014_1211_1295,0.95
2014_1211_1300,0.95
2014_1211_1301,0.95
2014_1211_1304,0.95
2014_1211_1307,0.685544531306
2014_1211_1308,0.95
2014_1211_1314,0.0896508029201
2014_1211_1326,0.687398886798
2014_1211_1328,0.05
2014_1211_1329,0.0655755536554
2014_1211_1332,0.312210572863
2014_1211_1338,0.933002149226
2014_1211_1344,0.926576541584
2014_1211_1361,0.95
2014_1211_1372,0.95
2014_1211_1386,0.775160284886
2014_1211_1387,0.151827301294
2014_1211_1390,0.851935928323
2014_1211_1393,0.95
2014_1211_1397,0.95
2014_1211_1400,0.265903396254
2014_1211_1409,0.41921608435
2014_1211_1411,0.95
2014_1211_1417,0.05
2014_1211_1418,0.947608028509
2014_1211_1433,0.0556070202046
2014_1211_1437,0.05
2014_1211_1438,0.95
2014_1211_1444,0.95
2014_1211_1451,0.95
2014_1211_1454,0.95
2014_1211_1455,0.05
2014_1211_1458,0.868002102437
2014_1211_1459,0.95
2014_1211_1462,0.95
2014_1217_1234,0.05
2014_1217_1235,0.05
2014_1217_1242,0.05
2014_1217_1243,0.05
2014_1217_1246,0.05
2014_1217_1257,0.05
2014_1217_1264,0.05
2014_1217_1269,0.05
2014_1217_1272,0.05
2014_1217_1273,0.05
2014_1217_1276,0.05
2014_1217_1277,0.05
2014_1217_1291,0.05
2014_1217_1295,0.0796741444926
2014_1217_1300,0.05
2014_1217_1301,0.190652404303
2014_1217_1304,0.05
2014_1217_1307,0.05
2014_1217_1308,0.05
2014_1217_1314,0.05
2014_1217_1326,0.05
2014_1217_1328,0.05
2014_1217_1329,0.05
2014_1217_1332,0.05
2014_1217_1338,0.05
2014_1217_1344,0.05
2014_1217_1361,0.0962114142419
2014_1217_1372,0.95
2014_1217_1386,0.05
2014_1217_1387,0.05
2014_1217_1390,0.05
2014_1217_1393,0.05
2014_1217_1397,0.19369398987
2014_1217_1400,0.05
2014_1217_1409,0.05
2014_1217_1411,0.05
2014_1217_1417,0.05
2014_1217_1418,0.05
2014_1217_1433,0.05
2014_1217_1437,0.05
2014_1217_1438,0.05
2014_1217_1444,0.05
2014_1217_1451,0.119967542502
2014_1217_1454,0.222382246864
2014_1217_1455,0.05
2014_1217_1458,0.05
2014_1217_1459,0.842409552444
2014_1217_1462,0.05
2014_1234_1235,0.05
2014_1234_1242,0.234974395196
2014_1234_1243,0.95
2014_1234_1246,0.95
2014_1234_1257,0.711954579046
2014_1234_1264,0.95
2014_1234_1269,0.451381689459
2014_1234_1272,0.826978499205
2014_1234_1273,0.95
2014_1234_1276,0.95
2014_1234_1277,0.340405716775
2014_1234_1291,0.95
2014_1234_1295,0.95
2014_1234_1300,0.95
2014_1234_1301,0.95
2014_1234_1304,0.95
2014_1234_1307,0.95
2014_1234_1308,0.95
2014_1234_1314,0.687956254426
2014_1234_1326,0.95
2014_1234_1328,0.102907073572
2014_1234_1329,0.612415323254
2014_1234_1332,0.910557286648
2014_1234_1338,0.95
2014_1234_1344,0.95
2014_1234_1361,0.95
2014_1234_1372,0.95
2014_1234_1386,0.95
2014_1234_1387,0.800330996221
2014_1234_1390,0.95
2014_1234_1393,0.95
2014_1234_1397,0.95
2014_1234_1400,0.890377958902
2014_1234_1409,0.941739220911
2014_1234_1411,0.95
2014_1234_1417,0.05
2014_1234_1418,0.95
2014_1234_1433,0.558100549406
2014_1234_1437,0.170813743226
2014_1234_1438,0.95
2014_1234_1444,0.95
2014_1234_1451,0.95
2014_1234_1454,0.95
2014_1234_1455,0.05
2014_1234_1458,0.95
2014_1234_1459,0.95
2014_1234_1462,0.95
2014_1235_1242,0.95
2014_1235_1243,0.95
2014_1235_1246,0.95
2014_1235_1257,0.95
2014_1235_1264,0.95
2014_1235_1269,0.95
2014_1235_1272,0.95
2014_1235_1273,0.95
2014_1235_1276,0.95
2014_1235_1277,0.95
2014_1235_1291,0.95
2014_1235_1295,0.95
2014_1235_1300,0.95
2014_1235_1301,0.95
2014_1235_1304,0.95
2014_1235_1307,0.95
2014_1235_1308,0.95
2014_1235_1314,0.95
2014_1235_1326,0.95
2014_1235_1328,0.95
2014_1235_1329,0.95
2014_1235_1332,0.95
2014_1235_1338,0.95
2014_1235_1344,0.95
2014_1235_1361,0.95
2014_1235_1372,0.95
2014_1235_1386,0.95
2014_1235_1387,0.95
2014_1235_1390,0.95
2014_1235_1393,0.95
2014_1235_1397,0.95
2014_1235_1400,0.95
2014_1235_1409,0.95
2014_1235_1411,0.95
2014_1235_1417,0.661848715066
2014_1235_1418,0.95
2014_1235_1433,0.95
2014_1235_1437,0.95
2014_1235_1438,0.95
2014_1235_1444,0.95
2014_1235_1451,0.95
2014_1235_1454,0.95
2014_1235_1455,0.610366237993
2014_1235_1458,0.95
2014_1235_1459,0.95
2014_1235_1462,0.95
2014_1242_1243,0.95
2014_1242_1246,0.95
2014_1242_1257,0.87674821403
2014_1242_1264,0.95
2014_1242_1269,0.702751237816
2014_1242_1272,0.932209873532
2014_1242_1273,0.95
2014_1242_1276,0.95
2014_1242_1277,0.594838297289
2014_1242_1291,0.95
2014_1242_1295,0.95
2014_1242_1300,0.95
2014_1242_1301,0.95
2014_1242_1304,0.95
2014_1242_1307,0.95
2014_1242_1308,0.95
2014_1242_1314,0.863825740829
2014_1242_1326,0.95
2014_1242_1328,0.247935836861
2014_1242_1329,0.818742021875
2014_1242_1332,0.95
2014_1242_1338,0.95
2014_1242_1344,0.95
2014_1242_1361,0.95
2014_1242_1372,0.95
2014_1242_1386,0.95
2014_1242_1387,0.920237259745
2014_1242_1390,0.95
2014_1242_1393,0.95
2014_1242_1397,0.95
2014_1242_1400,0.95
2014_1242_1409,0.95
2014_1242_1411,0.95
2014_1242_1417,0.05
2014_1242_1418,0.95
2014_1242_1433,0.783953358927
2014_1242_1437,0.373252358499
2014_1242_1438,0.95
2014_1242_1444,0.95
2014_1242_1451,0.95
2014_1242_1454,0.95
2014_1242_1455,0.05
2014_1242_1458,0.95
2014_1242_1459,0.95
2014_1242_1462,0.95
2014_1243_1246,0.563332641086
2014_1243_1257,0.05
2014_1243_1264,0.879267106837
2014_1243_1269,0.05
2014_1243_1272,0.05
2014_1243_1273,0.853598002549
2014_1243_1276,0.559227333929
2014_1243_1277,0.05
2014_1243_1291,0.865702201737
2014_1243_1295,0.95
2014_1243_1300,0.95
2014_1243_1301,0.95
2014_1243_1304,0.940661007947
2014_1243_1307,0.187581183648
2014_1243_1308,0.95
2014_1243_1314,0.05
2014_1243_1326,0.188897703881
2014_1243_1328,0.05
2014_1243_1329,0.05
2014_1243_1332,0.05
2014_1243_1338,0.596295617698
2014_1243_1344,0.571832398136
2014_1243_1361,0.95
2014_1243_1372,0.95
2014_1243_1386,0.267454960796
2014_1243_1387,0.05
2014_1243_1390,0.379578282788
2014_1243_1393,0.667989138828
2014_1243_1397,0.95
2014_1243_1400,0.05
2014_1243_1409,0.0709431459781
2014_1243_1411,0.727796890954
2014_1243_1417,0.05
2014_1243_1418,0.656724318266
2014_1243_1433,0.05
2014_1243_1437,0.05
2014_1243_1438,0.90459357694
2014_1243_1444,0.95
2014_1243_1451,0.95
2014_1243_1454,0.95
2014_1243_1455,0.05
2014_1243_1458,0.410625462383
2014_1243_1459,0.95
2014_1243_1462,0.700001166999
2014_1246_1257,0.05
2014_1246_1264,0.822806518423
2014_1246_1269,0.05
2014_1246_1272,0.05
2014_1246_1273,0.788054746474
2014_1246_1276,0.464748026296
2014_1246_1277,0.05
2014_1246_1291,0.81513862775
2014_1246_1295,0.95
2014_1246_1300,0.95
2014_1246_1301,0.95
2014_1246_1304,0.915657203191
2014_1246_1307,0.136497912124
2014_1246_1308,0.95
2014_1246_1314,0.05
2014_1246_1326,0.137516601543
2014_1246_1328,0.05
2014_1246_1329,0.05
2014_1246_1332,0.05
2014_1246_1338,0.5
2014_1246_1344,0.477393331797
2014_1246_1361,0.95
2014_1246_1372,0.95
2014_1246_1386,0.199974259982
2014_1246_1387,0.05
2014_1246_1390,0.294186993041
2014_1246_1393,0.57972918914
2014_1246_1397,0.95
2014_1246_1400,0.05
2014_1246_1409,0.0516465261555
2014_1246_1411,0.63309986725
2014_1246_1417,0.05
2014_1246_1418,0.567232748506
2014_1246_1433,0.05
2014_1246_1437,0.05
2014_1246_1438,0.866449255891
2014_1246_1444,0.946967474069
2014_1246_1451,0.95
2014_1246_1454,0.95
2014_1246_1455,0.05
2014_1246_1458,0.322587837902
2014_1246_1459,0.95
2014_1246_1462,0.616570904715
2014_1257_1264,0.95
2014_1257_1269,0.227076376191
2014_1257_1272,0.633040529806
2014_1257_1273,0.95
2014_1257_1276,0.95
2014_1257_1277,0.153914812989
2014_1257_1291,0.95
2014_1257_1295,0.95
2014_1257_1300,0.95
2014_1257_1301,0.95
2014_1257_1304,0.95
2014_1257_1307,0.94580979075
2014_1257_1308,0.95
2014_1257_1314,0.44060278917
2014_1257_1326,0.946249114424
2014_1257_1328,0.05
2014_1257_1329,0.361289335086
2014_1257_1332,0.784004052886
2014_1257_1338,0.95
2014_1257_1344,0.95
2014_1257_1361,0.95
2014_1257_1372,0.95
2014_1257_1386,0.95
2014_1257_1387,0.589226684718
2014_1257_1390,0.95
2014_1257_1393,0.95
2014_1257_1397,0.95
2014_1257_1400,0.743330560062
2014_1257_1409,0.852290112101
2014_1257_1411,0.95
2014_1257_1417,0.05
2014_1257_1418,0.95
2014_1257_1433,0.31075596695
2014_1257_1437,0.0685283719325
2014_1257_1438,0.95
2014_1257_1444,0.95
2014_1257_1451,0.95
2014_1257_1454,0.95
2014_1257_1455,0.05
2014_1257_1458,0.95
2014_1257_1459,0.95
2014_1257_1462,0.95
2014_1264_1269,0.05
2014_1264_1272,0.05
2014_1264_1273,0.414527066725
2014_1264_1276,0.13522313285
2014_1264_1277,0.05
2014_1264_1291,0.426055115947
2014_1264_1295,0.95
2014_1264_1300,0.880873214854
2014_1264_1301,0.95
2014_1264_1304,0.63202150284
2014_1264_1307,0.05
2014_1264_1308,0.914355720447
2014_1264_1314,0.05
2014_1264_1326,0.05
2014_1264_1328,0.05
2014_1264_1329,0.05
2014_1264_1332,0.05
2014_1264_1338,0.239233649816
2014_1264_1344,0.132980709291
2014_1264_1361,0.95
2014_1264_1372,0.95
2014_1264_1386,0.05
2014_1264_1387,0.05
2014_1264_1390,0.0986583349407
2014_1264_1393,0.203435187782
2014_1264_1397,0.95
2014_1264_1400,0.05
2014_1264_1409,0.05
2014_1264_1411,0.24502334853
2014_1264_1417,0.05
2014_1264_1418,0.318380423106
2014_1264_1433,0.05
2014_1264_1437,0.05
2014_1264_1438,0.554083427414
2014_1264_1444,0.7719480691
2014_1264_1451,0.95
2014_1264_1454,0.95
2014_1264_1455,0.05
2014_1264_1458,0.0879856981335
2014_1264_1459,0.95
2014_1264_1462,0.215243322179
2014_1269_1272,0.836855533819
2014_1269_1273,0.95
2014_1269_1276,0.95
2014_1269_1277,0.355547461885
2014_1269_1291,0.95
2014_1269_1295,0.95
2014_1269_1300,0.95
2014_1269_1301,0.95
2014_1269_1304,0.95
2014_1269_1307,0.95
2014_1269_1308,0.95
2014_1269_1314,0.702886530717
2014_1269_1326,0.95
2014_1269_1328,0.109599927101
2014_1269_1329,0.630042315557
2014_1269_1332,0.916134587833
2014_1269_1338,0.95
2014_1269_1344,0.95
2014_1269_1361,0.95
2014_1269_1372,0.95
2014_1269_1386,0.95
2014_1269_1387,0.811374306131
2014_1269_1390,0.95
2014_1269_1393,0.95
2014_1269_1397,0.95
2014_1269_1400,0.897078983365
2014_1269_1409,0.945484257232
2014_1269_1411,0.95
2014_1269_1417,0.05
2014_1269_1418,0.95
2014_1269_1433,0.575595364095
2014_1269_1437,0.181031797731
2014_1269_1438,0.95
2014_1269_1444,0.95
2014_1269_1451,0.95
2014_1269_1454,0.95
2014_1269_1455,0.05
2014_1269_1458,0.95
2014_1269_1459,0.95
2014_1269_1462,0.95
2014_1272_1273,0.95
2014_1272_1276,0.95
2014_1272_1277,0.0860241431689
2014_1272_1291,0.95
2014_1272_1295,0.95
2014_1272_1300,0.95
2014_1272_1301,0.95
2014_1272_1304,0.95
2014_1272_1307,0.900338486702
2014_1272_1308,0.95
2014_1272_1314,0.289458148491
2014_1272_1326,0.901109414795
2014_1272_1328,0.05
2014_1272_1329,0.224986984758
2014_1272_1332,0.65250873801
2014_1272_1338,0.95
2014_1272_1344,0.95
2014_1272_1361,0.95
2014_1272_1372,0.95
2014_1272_1386,0.934567491942
2014_1272_1387,0.425647122395
2014_1272_1390,0.95
2014_1272_1393,0.95
2014_1272_1397,0.95
2014_1272_1400,0.600622064402
2014_1272_1409,0.748908030522
2014_1272_1411,0.95
2014_1272_1417,0.05
2014_1272_1418,0.95
2014_1272_1433,0.189150522524
2014_1272_1437,0.05
2014_1272_1438,0.95
2014_1272_1444,0.95
2014_1272_1451,0.95
2014_1272_1454,0.95
2014_1272_1455,0.05
2014_1272_1458,0.95
2014_1272_1459,0.95
2014_1272_1462,0.95
2014_1273_1276,0.163334165692
2014_1273_1277,0.05
2014_1273_1291,0.480798257471
2014_1273_1295,0.95
2014_1273_1300,0.902287438741
2014_1273_1301,0.95
2014_1273_1304,0.679628220452
2014_1273_1307,0.05
2014_1273_1308,0.930202597549
2014_1273_1314,0.05
2014_1273_1326,0.05
2014_1273_1328,0.05
2014_1273_1329,0.05
2014_1273_1332,0.05
2014_1273_1338,0.281917992446
2014_1273_1344,0.160712214976
2014_1273_1361,0.95
2014_1273_1372,0.95
2014_1273_1386,0.05
2014_1273_1387,0.05
2014_1273_1390,0.120224873435
2014_1273_1393,0.241762027001
2014_1273_1397,0.95
2014_1273_1400,0.05
2014_1273_1409,0.05
2014_1273_1411,0.288349177547
2014_1273_1417,0.05
2014_1273_1418,0.369858618908
2014_1273_1433,0.05
2014_1273_1437,0.05
2014_1273_1438,0.60918668976
2014_1273_1444,0.808684877394
2014_1273_1451,0.95
2014_1273_1454,0.95
2014_1273_1455,0.05
2014_1273_1458,0.107497457923
2014_1273_1459,0.95
2014_1273_1462,0.255082422213
2014_1276_1277,0.05
2014_1276_1291,0.817621899226
2014_1276_1295,0.95
2014_1276_1300,0.95
2014_1276_1301,0.95
2014_1276_1304,0.916925236233
2014_1276_1307,0.138458784344
2014_1276_1308,0.95
2014_1276_1314,0.05
2014_1276_1326,0.139489743663
2014_1276_1328,0.05
2014_1276_1329,0.05
2014_1276_1332,0.05
2014_1276_1338,0.5061559646
2014_1276_1344,0.481519428475
2014_1276_1361,0.95
2014_1276_1372,0.95
2014_1276_1386,0.202633006069
2014_1276_1387,0.05
2014_1276_1390,0.297632348883
2014_1276_1393,0.583831515467
2014_1276_1397,0.95
2014_1276_1400,0.05
2014_1276_1409,0.0524875355053
2014_1276_1411,0.646905036234
2014_1276_1417,0.05
2014_1276_1418,0.571335608191
2014_1276_1433,0.05
2014_1276_1437,0.05
2014_1276_1438,0.868355423988
2014_1276_1444,0.94779076682
2014_1276_1451,0.95
2014_1276_1454,0.95
2014_1276_1455,0.05
2014_1276_1458,0.329777267624
2014_1276_1459,0.95
2014_1276_1462,0.62070152357
2014_1277_1291,0.95
2014_1277_1295,0.95
2014_1277_1300,0.95
2014_1277_1301,0.95
2014_1277_1304,0.95
2014_1277_1307,0.95
2014_1277_1308,0.95
2014_1277_1314,0.792584010541
2014_1277_1326,0.95
2014_1277_1328,0.165825723045
2014_1277_1329,0.731372153739
2014_1277_1332,0.946334423777
2014_1277_1338,0.95
2014_1277_1344,0.95
2014_1277_1361,0.95
2014_1277_1372,0.95
2014_1277_1386,0.95
2014_1277_1387,0.874279934898
2014_1277_1390,0.95
2014_1277_1393,0.95
2014_1277_1397,0.95
2014_1277_1400,0.933664710152
2014_1277_1409,0.95
2014_1277_1411,0.95
2014_1277_1417,0.05
2014_1277_1418,0.95
2014_1277_1433,0.686301533074
2014_1277_1437,0.263075189215
2014_1277_1438,0.95
2014_1277_1444,0.95
2014_1277_1451,0.95
2014_1277_1454,0.95
2014_1277_1455,0.05
2014_1277_1458,0.95
2014_1277_1459,0.95
2014_1277_1462,0.95
2014_1291_1295,0.95
2014_1291_1300,0.95
2014_1291_1301,0.95
2014_1291_1304,0.684567522306
2014_1291_1307,0.05
2014_1291_1308,0.945785001398
2014_1291_1314,0.05
2014_1291_1326,0.05
2014_1291_1328,0.05
2014_1291_1329,0.05
2014_1291_1332,0.05
2014_1291_1338,0.1679745609
2014_1291_1344,0.154643624879
2014_1291_1361,0.95
2014_1291_1372,0.95
2014_1291_1386,0.05
2014_1291_1387,0.05
2014_1291_1390,0.0770389897136
2014_1291_1393,0.216205288418
2014_1291_1397,0.95
2014_1291_1400,0.05
2014_1291_1409,0.05
2014_1291_1411,0.278619954807
2014_1291_1417,0.05
2014_1291_1418,0.207791035148
2014_1291_1433,0.05
2014_1291_1437,0.05
2014_1291_1438,0.564927593505
2014_1291_1444,0.781260009713
2014_1291_1451,0.95
2014_1291_1454,0.95
2014_1291_1455,0.05
2014_1291_1458,0.0870622214916
2014_1291_1459,0.95
2014_1291_1462,0.242371570556
2014_1295_1300,0.248621784248
2014_1295_1301,0.61565776471
2014_1295_1304,0.05
2014_1295_1307,0.05
2014_1295_1308,0.227715034104
2014_1295_1314,0.05
2014_1295_1326,0.05
2014_1295_1328,0.05
2014_1295_1329,0.05
2014_1295_1332,0.05
2014_1295_1338,0.05
2014_1295_1344,0.05
2014_1295_1361,0.5
2014_1295_1372,0.95
2014_1295_1386,0.05
2014_1295_1387,0.05
2014_1295_1390,0.05
2014_1295_1393,0.05
2014_1295_1397,0.657093904487
2014_1295_1400,0.05
2014_1295_1409,0.05
2014_1295_1411,0.05
2014_1295_1417,0.05
2014_1295_1418,0.05
2014_1295_1433,0.05
2014_1295_1437,0.05
2014_1295_1438,0.05
2014_1295_1444,0.059485604087
2014_1295_1451,0.581979514624
2014_1295_1454,0.744637017404
2014_1295_1455,0.05
2014_1295_1458,0.05
2014_1295_1459,0.95
2014_1295_1462,0.05
2014_1300_1301,0.809426322786
2014_1300_1304,0.0892423792763
2014_1300_1307,0.05
2014_1300_1308,0.440364922438
2014_1300_1314,0.05
2014_1300_1326,0.05
2014_1300_1328,0.05
2014_1300_1329,0.05
2014_1300_1332,0.05
2014_1300_1338,0.05
2014_1300_1344,0.05
2014_1300_1361,0.727867475858
2014_1300_1372,0.95
2014_1300_1386,0.05
2014_1300_1387,0.05
2014_1300_1390,0.05
2014_1300_1393,0.05
2014_1300_1397,0.836478840437
2014_1300_1400,0.05
2014_1300_1409,0.05
2014_1300_1411,0.05
2014_1300_1417,0.05
2014_1300_1418,0.05
2014_1300_1433,0.05
2014_1300_1437,0.05
2014_1300_1438,0.0577138223546
2014_1300_1444,0.138854053562
2014_1300_1451,0.870362369566
2014_1300_1454,0.933724220509
2014_1300_1455,0.05
2014_1300_1458,0.05
2014_1300_1459,0.95
2014_1300_1462,0.05
2014_1301_1304,0.05
2014_1301_1307,0.05
2014_1301_1308,0.140545207021
2014_1301_1314,0.05
2014_1301_1326,0.05
2014_1301_1328,0.05
2014_1301_1329,0.05
2014_1301_1332,0.05
2014_1301_1338,0.05
2014_1301_1344,0.05
2014_1301_1361,0.359303033949
2014_1301_1372,0.95
2014_1301_1386,0.05
2014_1301_1387,0.05
2014_1301_1390,0.05
2014_1301_1393,0.05
2014_1301_1397,0.515210353149
2014_1301_1400,0.05
2014_1301_1409,0.05
2014_1301_1411,0.05
2014_1301_1417,0.05
2014_1301_1418,0.05
2014_1301_1433,0.05
2014_1301_1437,0.05
2014_1301_1438,0.05
2014_1301_1444,0.05
2014_1301_1451,0.341012458091
2014_1301_1454,0.517291060766
2014_1301_1455,0.05
2014_1301_1458,0.05
2014_1301_1459,0.95
2014_1301_1462,0.05
2014_1304_1307,0.05
2014_1304_1308,0.876483862479
2014_1304_1314,0.05
2014_1304_1326,0.05
2014_1304_1328,0.05
2014_1304_1329,0.05
2014_1304_1332,0.05
2014_1304_1338,0.0758830121991
2014_1304_1344,0.0692523818892
2014_1304_1361,0.95
2014_1304_1372,0.95
2014_1304_1386,0.05
2014_1304_1387,0.05
2014_1304_1390,0.05
2014_1304_1393,0.100877512891
2014_1304_1397,0.95
2014_1304_1400,0.05
2014_1304_1409,0.05
2014_1304_1411,0.144275021557
2014_1304_1417,0.05
2014_1304_1418,0.0963995186604
2014_1304_1433,0.05
2014_1304_1437,0.05
2014_1304_1438,0.347982871243
2014_1304_1444,0.592907267331
2014_1304_1451,0.95
2014_1304_1454,0.95
2014_1304_1455,0.05
2014_1304_1458,0.05
2014_1304_1459,0.95
2014_1304_1462,0.115136655863
2014_1307_1308,0.95
2014_1307_1314,0.05
2014_1307_1326,0.471004011064
2014_1307_1328,0.05
2014_1307_1329,0.05
2014_1307_1332,0.155260453056
2014_1307_1338,0.849273839089
2014_1307_1344,0.836183308614
2014_1307_1361,0.95
2014_1307_1372,0.95
2014_1307_1386,0.583018598812
2014_1307_1387,0.0675804251406
2014_1307_1390,0.699476073314
2014_1307_1393,0.885107459789
2014_1307_1397,0.95
2014_1307_1400,0.127903103304
2014_1307_1409,0.225965248137
2014_1307_1411,0.911300157272
2014_1307_1417,0.05
2014_1307_1418,0.879875755741
2014_1307_1433,0.05
2014_1307_1437,0.05
2014_1307_1438,0.95
2014_1307_1444,0.95
2014_1307_1451,0.95
2014_1307_1454,0.95
2014_1307_1455,0.05
2014_1307_1458,0.726719062339
2014_1307_1459,0.95
2014_1307_1462,0.899355182162
2014_1308_1314,0.05
2014_1308_1326,0.05
2014_1308_1328,0.05
2014_1308_1329,0.05
2014_1308_1332,0.05
2014_1308_1338,0.05
2014_1308_1344,0.05
2014_1308_1361,0.750096917513
2014_1308_1372,0.95
2014_1308_1386,0.05
2014_1308_1387,0.05
2014_1308_1390,0.05
2014_1308_1393,0.05
2014_1308_1397,0.851676963424
2014_1308_1400,0.05
2014_1308_1409,0.05
2014_1308_1411,0.05
2014_1308_1417,0.05
2014_1308_1418,0.05
2014_1308_1433,0.05
2014_1308_1437,0.05
2014_1308_1438,0.0616920604927
2014_1308_1444,0.153221083616
2014_1308_1451,0.822929602042
2014_1308_1454,0.907083484992
2014_1308_1455,0.05
2014_1308_1458,0.05
2014_1308_1459,0.95
2014_1308_1462,0.05
2014_1314_1326,0.95
2014_1314_1328,0.05
2014_1314_1329,0.387062423018
2014_1314_1332,0.802752909799
2014_1314_1338,0.95
2014_1314_1344,0.95
2014_1314_1361,0.95
2014_1314_1372,0.95
2014_1314_1386,0.95
2014_1314_1387,0.617667752291
2014_1314_1390,0.95
2014_1314_1393,0.95
2014_1314_1397,0.95
2014_1314_1400,0.76453333024
2014_1314_1409,0.866140685086
2014_1314_1411,0.95
2014_1314_1417,0.05
2014_1314_1418,0.95
2014_1314_1433,0.338780017159
2014_1314_1437,0.0761949757622
2014_1314_1438,0.95
2014_1314_1444,0.95
2014_1314_1451,0.95
2014_1314_1454,0.95
2014_1314_1455,0.05
2014_1314_1458,0.95
2014_1314_1459,0.95
2014_1314_1462,0.95
2014_1326_1328,0.05
2014_1326_1329,0.05
2014_1326_1332,0.154133813591
2014_1326_1338,0.848164962228
2014_1326_1344,0.834997016199
2014_1326_1361,0.95
2014_1326_1372,0.95
2014_1326_1386,0.580881264186
2014_1326_1387,0.0670395373214
2014_1326_1390,0.697661835473
2014_1326_1393,0.884227015998
2014_1326_1397,0.95
2014_1326_1400,0.126945145894
2014_1326_1409,0.224461879848
2014_1326_1411,0.899254691069
2014_1326_1417,0.05
2014_1326_1418,0.878960481642
2014_1326_1433,0.05
2014_1326_1437,0.05
2014_1326_1438,0.95
2014_1326_1444,0.95
2014_1326_1451,0.95
2014_1326_1454,0.95
2014_1326_1455,0.05
2014_1326_1458,0.725004532015
2014_1326_1459,0.95
2014_1326_1462,0.898572034146
2014_1328_1329,0.923724571793
2014_1328_1332,0.95
2014_1328_1338,0.95
2014_1328_1344,0.95
2014_1328_1361,0.95
2014_1328_1372,0.95
2014_1328_1386,0.95
2014_1328_1387,0.95
2014_1328_1390,0.95
2014_1328_1393,0.95
2014_1328_1397,0.95
2014_1328_1400,0.95
2014_1328_1409,0.95
2014_1328_1411,0.95
2014_1328_1417,0.05
2014_1328_1418,0.95
2014_1328_1433,0.906819716719
2014_1328_1437,0.614647102738
2014_1328_1438,0.95
2014_1328_1444,0.95
2014_1328_1451,0.95
2014_1328_1454,0.95
2014_1328_1455,0.05
2014_1328_1458,0.95
2014_1328_1459,0.95
